Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-injection-example-2.json	7027	5	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	1	0	0	2	31	20	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-jp-medicationdispense-example-1.json	4142	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	20	22	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-jp-medicationdispense-injection-example-1.json	5380	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	22	17	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-example-1.json	3372	5	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	2	15	15	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-example-2.json	3389	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	14	7	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-injection-example-1.json	5530	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	23	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-injection-example-2.json	7549	5	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	2	27	12	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-jp-medicationstatement-example-1.json	2699	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	12	13	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-jp-medicationstatement-injection-example-1.json	7028	5	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	25	13	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-department-ssmix-namingsystem.json	564	3	0	0	0	0	19	0	0	6	62	0	0	0	0	0	0	0	0	0	2	13	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-endoscopyterminology-codes-jed-ns.json	673	4	0	0	0	0	4	0	1	5	9	0	0	0	0	0	0	0	0	0	2	12	7	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicalfeescoretype-namingsystem.json	580	3	0	0	0	0	4	0	0	5	9	0	0	0	0	0	0	0	0	0	2	13	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationbodysitejamiexternal-namingsystem.json	631	4	1	0	0	0	4	0	0	4	10	0	0	0	0	0	0	0	0	0	2	12	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodecommon-namingsystem.json	585	3	0	0	0	0	4	0	0	5	9	0	0	0	0	0	0	0	0	0	2	12	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodehot13-namingsystem.json	581	3	0	0	0	0	3	0	0	4	9	0	0	0	0	0	0	0	0	0	2	12	6	0	0	0	0	0	1
fsh-generated/resources/NamingSystem-jp-medicationcodehot7-namingsystem.json	577	4	1	0	0	0	4	0	0	5	9	0	0	0	0	0	0	0	0	0	2	14	9	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodehot9-namingsystem.json	733	3	0	0	0	0	4	0	0	4	14	0	0	0	0	0	0	0	0	0	2	13	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodeyj-namingsystem.json	569	3	0	0	0	0	4	0	0	4	9	0	0	0	0	0	0	0	0	0	2	12	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationingredientstrengthstrengthtype-namingsystem.json	666	4	0	0	0	0	4	0	1	4	9	0	0	0	0	0	0	0	0	0	2	13	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationmethodjamibasicusage-namingsystem.json	630	3	0	0	0	0	3	0	0	4	10	0	0	0	0	0	0	0	0	0	2	12	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationmethodjamidetailusage-namingsystem.json	634	3	1	0	0	0	3	0	0	5	10	0	0	0	0	0	0	0	0	0	2	17	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationroute-hl7-0162-namingsystem.json	761	4	0	0	0	0	2	0	0	4	10	0	0	0	0	0	0	0	0	0	2	13	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationsubstitutionnotallowedreason-namingsystem.json	657	3	0	0	0	0	3	0	0	4	8	0	0	0	0	0	0	0	0	0	2	12	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationunitmerit9-namingsystem.json	587	3	0	0	0	0	5	0	0	4	8	0	0	0	0	0	0	0	0	0	2	13	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationusagejami-namingsystem.json	574	3	0	0	0	0	3	0	0	5	14	0	0	0	0	0	0	0	0	0	2	12	8	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationusagejamiadditional-namingsystem.json	626	4	0	0	0	0	2	0	0	4	8	0	0	0	0	0	0	0	0	0	2	12	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-microbiology-antimicrobialdrug-ns.json	812	3	1	0	0	0	2	0	1	5	8	0	0	0	0	0	0	0	0	0	2	13	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-microbiology-infectious-agent-ns.json	811	3	0	0	0	0	2	0	0	4	7	0	0	0	0	0	0	0	0	0	2	13	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-observation-jlac10-namingsystem.json	576	4	0	0	0	0	2	0	0	4	8	0	0	0	0	0	0	0	0	0	1	12	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-observation-vitalsignscode-namingsystem.json	603	3	0	0	0	0	2	0	0	4	7	0	0	0	0	0	0	0	0	0	2	12	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-prefecturenumber-namingsystem.json	568	3	0	0	0	0	2	0	0	4	7	0	0	0	0	0	0	0	0	0	2	12	5	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-bodyMeasurement-example-1.json	1360	4	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	11	11	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-labresult-example-1.json	2621	4	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	2	17	12	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-physicalexam-example-1.json	1567	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	11	8	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-socialhistory-example-1.json	1912	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	11	7	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-vitalsigns-example-1.json	1373	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	11	7	0	0	0	0	0	0
fsh-generated/resources/Organization-jp-organization-example-clinic.json	1282	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	8	0	0	0	0	0	0
fsh-generated/resources/Organization-jp-organization-example-hospital.json	1275	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	5	0	0	0	0	0	0
fsh-generated/resources/Organization-jp-organization-example-inspection.json	625	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	5	0	0	0	0	0	0
fsh-generated/resources/Organization-jp-organization-example-payer.json	551	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	5	0	0	0	0	0	0
fsh-generated/resources/Patient-jp-patient-example-1.json	1999	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	13	11	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-female-1.json	1945	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	11	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-female-2.json	804	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	6	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-male-1.json	1199	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	8	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-male-2.json	791	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	7	4	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-jp-practitionerrole-example-1.json	1846	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	12	14	0	0	0	0	0	0
fsh-generated/resources/Procedure-jp-procedure-example-1.json	1128	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	9	10	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonnumber-sp.json	1246	2	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	12	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonsubnumber-sp.json	1276	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	12	5	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonsymbol-sp.json	1246	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	12	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-medicationrequest-start-sp.json	987	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	12	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-organization-insuranceorganizationcategory-sp.json	1329	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	12	6	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-jp-organization-insuranceorganizationno-sp.json	1293	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	2	12	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-organization-prefectureno-sp.json	1209	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	12	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-patient-kanasort-sp.json	1366	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	12	5	0	0	0	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-1.json	961	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	9	11	0	0	0	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-2.json	990	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	7	0	0	0	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-3.json	989	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	9	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-JP-Binary.json	623	2	0	0	0	0	0	23	0	35	0	0	0	0	0	0	0	0	0	0	1	80	1084	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-JP-CarePlan.json	639	2	0	0	0	0	0	70	0	19	0	0	0	0	0	0	0	1	0	0	1	233	850	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-JP-Consent.json	631	2	0	0	0	0	0	105	0	19	0	0	0	0	0	0	0	1	0	0	0	349	721	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-JP-Device.json	625	1	0	0	0	0	0	74	0	19	0	0	1	0	0	0	0	1	0	0	0	324	560	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-JP-DeviceUseStatement.json	721	2	1	0	0	0	0	27	0	11	0	0	0	0	0	0	0	1	0	0	1	111	357	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-JP-DocumentReference.json	713	2	0	0	0	0	0	40	0	18	0	0	0	0	0	0	0	1	0	0	0	256	601	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-JP-RelatedPerson.json	679	2	0	0	0	0	0	28	0	14	0	0	0	0	0	0	0	1	0	0	0	154	394	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-JP-ResearchStudy.json	679	1	0	0	0	0	0	36	0	83	0	0	0	0	0	0	0	0	0	0	1	208	511	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-JP-ResearchSubject.json	695	2	0	0	0	0	0	19	0	13	0	0	0	0	0	0	0	1	0	0	0	116	319	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-JP-ServiceRequest.json	689	2	1	0	0	0	0	29	1	18	0	0	0	0	0	0	0	1	0	0	0	176	481	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-JP-Specimen.json	641	1	0	0	0	0	0	30	0	23	0	0	0	0	0	0	0	1	0	0	1	220	378	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-jp-allergyintolerance.json	16699	2	0	0	0	0	0	624	0	31	0	0	0	0	0	0	0	0	0	0	1	334	549	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-jp-condition.json	10031	3	0	0	0	0	0	7	0	21	0	0	0	0	0	0	0	1	0	0	1	243	461	0	1	0	7	0	0
fsh-generated/resources/StructureDefinition-jp-coverage-insuredpersonnumber.json	1580	1	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	1	48	163	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-coverage-insuredpersonsubnumber.json	1675	2	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	0	48	169	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-coverage-insuredpersonsymbol.json	1580	2	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	1	0	0	1	49	155	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-coverage.json	32503	3	0	0	0	0	0	15	0	37	0	0	1	0	0	0	0	1	0	0	3	454	611	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-common.json	15178	5	0	0	0	0	0	9	1	31	0	0	0	0	0	0	0	1	0	0	2	313	328	0	1	0	6	0	0
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-endoscopy.json	11971	4	1	0	0	0	0	27	0	32	0	0	0	0	0	0	0	1	0	0	1	358	470	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-labresult.json	12433	4	0	0	0	0	0	35	0	31	0	0	0	0	0	0	1	2	0	0	2	422	419	0	0	0	12	1	0
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-microbiology.json	8130	2	0	0	0	0	0	35	0	31	0	0	0	0	0	0	0	1	0	0	1	343	434	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-radiology.json	23329	2	0	0	0	0	0	31	0	327	0	0	0	0	0	0	0	2	0	0	3	511	554	0	1	0	15	0	0
fsh-generated/resources/StructureDefinition-jp-encounter.json	11420	2	0	0	0	0	0	11	1	29	0	0	1	0	0	0	0	1	0	0	2	337	457	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-jp-familymemberhistory.json	2279	2	0	0	0	0	0	16	1	14	0	0	0	0	0	0	0	1	0	0	0	171	282	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-jp-humanname.json	2108	2	0	0	0	0	0	4	0	10	0	0	0	0	0	0	0	0	0	0	1	66	157	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-imagingstudy-endoscopy.json	16441	3	0	0	0	0	0	11	0	35	0	0	0	0	0	0	0	1	0	0	3	363	475	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-jp-imagingstudy-radiology.json	31254	5	0	0	0	0	0	10	0	35	0	0	0	0	0	0	0	1	0	0	4	398	398	0	1	0	8	0	1
fsh-generated/resources/StructureDefinition-jp-immunization-certificateddate.json	1342	4	1	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	0	48	105	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-immunization-duedateofnextdose.json	1365	3	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0	48	111	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-jp-immunization-manufactureddate.json	1342	3	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	1	48	105	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-immunization.json	11858	5	0	0	0	0	0	10	0	30	0	0	0	0	0	0	0	2	0	0	1	405	655	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-jp-location.json	14892	4	0	0	0	0	0	6	0	20	0	0	0	0	0	0	0	0	0	0	3	238	305	0	1	0	5	0	0
fsh-generated/resources/StructureDefinition-jp-media-endoscopy.json	9085	4	0	0	0	0	0	12	0	19	0	0	0	0	0	0	0	1	0	0	2	205	316	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-jp-medication-ingredient-drugno.json	1652	3	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	0	52	113	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medication-ingredientstrength-strengthtype.json	1775	4	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	1	50	140	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medication.json	13110	4	0	0	0	0	0	6	0	28	0	0	1	0	0	0	0	1	0	0	1	253	289	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-injection.json	16360	5	1	0	0	0	0	80	3	51	0	0	0	0	0	0	0	2	0	0	2	549	560	0	1	0	10	1	1
fsh-generated/resources/StructureDefinition-jp-medicationadministration-location.json	1655	3	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	0	49	103	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-requestauthoredon.json	1474	4	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	1	49	101	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-requestdepartment.json	1622	3	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	0	49	109	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-requester.json	1624	4	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	1	49	113	0	0	0	1	0	0
