Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-jp-observation-physicalexam-example-1.json	1468	6	1	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-device-action-vs.json	540	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	7	73	0	0	0	1	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-example-1.json	3146	10	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	21	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-undefined-vs.json	590	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	63	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationratio-doseperday.json	2004	8	0	0	0	0	0	202	0	122	0	0	0	0	0	0	0	1	0	0	127	582	0	0	0	2	0	1
fsh-generated/resources/NamingSystem-jp-medicationcodeyj-namingsystem.json	569	4	1	0	0	0	26	0	0	12	1004	0	0	0	0	0	0	0	0	0	11	30	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-observation-common.json	29649	34	0	0	0	0	0	954	1	279	0	0	0	0	0	0	0	9	0	0	461	2087	0	9	0	11	0	0
fsh-generated/resources/StructureDefinition-jp-coverage-insuredpersonnumber.json	1699	8	0	0	0	0	0	41	0	29	0	0	0	0	0	0	0	0	0	0	50	185	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-medication-code-hot7-vs.json	553	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	507	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodehot7-namingsystem.json	577	5	0	0	0	0	7	0	0	8	11	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-injection-example-1.json	5730	16	1	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	0	30	25	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-examinationroom.json	776	5	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	7	13	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonsymbol-sp.json	1246	4	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrequest-injection.json	45157	69	0	0	0	0	0	523	1	1152	0	0	0	0	0	0	0	4	0	0	787	2879	0	0	0	20	0	2
fsh-generated/resources/MedicationRequest-jp-medicationrequest-example-1.json	3372	14	1	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	18	27	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-requester.json	1743	7	0	0	0	0	0	40	0	30	0	0	0	0	0	0	0	0	0	0	48	185	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-media-endoscopy.json	9940	30	0	0	0	0	0	182	0	153	0	0	0	0	0	0	0	1	0	0	359	1162	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-device.json	1665	8	0	0	0	0	0	44	0	29	0	0	0	0	0	0	0	0	0	0	57	226	0	0	0	2	0	0
fsh-generated/resources/PractitionerRole-jp-practitionerrole-example-1.json	1846	7	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	14	20	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-prefecturenumber-namingsystem.json	568	4	0	0	0	0	6	0	0	9	10	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-microbiology-anti-microbial-drug-cs.json	35776	77	1	0	0	0	0	0	3	0	0	0	1	1	0	0	0	1	0	0	56	126	0	0	0	3	0	1
fsh-generated/resources/CodeSystem-jp-medication-example-line-cs.json	1977	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	49	0	0	0	0	0	0
fsh-generated/resources/Media-jp-media-endoscopy-example-1.json	1005	6	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	10	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationratio-amount.json	1938	8	0	0	0	0	0	45	0	32	0	0	0	0	0	0	0	0	0	0	51	232	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-procedure-code-medical-vs.json	655	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	505	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-organization-insuranceorganizationno.json	2875	9	0	0	0	0	0	80	0	64	0	0	0	0	0	0	0	1	0	0	97	343	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-jp-observation-bodymeasurement.json	8702	20	1	0	0	0	0	331	0	347	0	0	0	0	0	0	0	10	0	0	491	1697	0	1	0	12	0	1
fsh-generated/resources/CodeSystem-jp-observation-bodysite-cs.json	733	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	34	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-uncategorizedcomment.json	2674	11	0	0	0	0	0	42	0	45	0	0	0	0	0	0	0	0	0	0	71	204	0	0	0	2	0	0
fsh-generated/resources/ValueSet-jp-medication-code-hot13-vs.json	558	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	503	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-jp-diagnosticreport-radiology-example-1.json	184001	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	85	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationratio-doseperperiod.json	2827	11	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	1	0	0	128	545	0	0	0	3	0	1
fsh-generated/resources/ValueSet-jp-microbiology-category-laboratory-vs.json	635	4	1	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	8	124	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-procedure-condition-vs.json	576	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	6	46	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationunitmerit9-namingsystem.json	587	4	0	0	0	0	7	0	0	7	10	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-endoscopyterminology-codes-jed-cs.json	182256	659	0	0	0	0	0	0	14	1	0	0	2	1	0	0	0	5	0	0	594	813	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-jp-medicationsimplequantity.json	3634	9	1	0	0	0	0	51	0	45	0	0	0	0	0	0	0	0	0	0	75	316	0	0	0	2	0	0
fsh-generated/resources/ImagingStudy-jp-imagingstudy-endoscopy-example-1.json	2571	8	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	19	21	0	0	0	0	0	0
fsh-generated/resources/Procedure-jp-procedure-example-1.json	1126	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-observation-socialhistory.json	7180	16	0	0	0	0	0	375	0	304	0	0	0	0	0	0	0	11	0	0	424	1368	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-jp-location.json	23205	50	0	0	0	0	0	183	0	182	0	0	0	0	0	0	0	1	0	0	305	1163	0	0	0	7	0	0
fsh-generated/resources/ImagingStudy-jp-imagingstudy-radiology-example-1.json	1276	5	0	0	0	0	0	0	1	247	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-conclusion-codes-jed-vs.json	89432	258	0	0	0	0	0	0	5	802	0	0	0	0	0	0	0	1	0	0	517	399	0	0	0	24	0	1
fsh-generated/resources/ValueSet-jp-procedure-codes-dental-vs.json	651	4	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	6	511	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-encounter.json	51027	53	0	0	0	0	0	369	1	353	0	0	0	0	0	0	0	2	0	0	627	1996	0	1	0	16	0	1
fsh-generated/resources/Practitioner-jp-practitioner-example-male-2.json	791	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-microbiology-category-vs.json	517	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medicationcode-immunization-vs.json	771	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	274	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-radiology.json	23912	33	0	0	0	0	0	484	0	329	0	0	0	0	0	0	0	6	0	0	538	1748	0	0	0	13	0	1
fsh-generated/resources/Medication-jp-medication-example-2.json	1472	6	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-bodysite-jami-external-vs.json	676	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	496	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationtiming.json	10953	19	0	0	0	0	0	118	0	219	0	0	0	0	0	0	0	1	0	0	204	744	0	0	0	5	1	0
fsh-generated/resources/ValueSet-jp-medication-example-uncategorized-comment-vs.json	872	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	60	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationusagejami-namingsystem.json	574	3	0	0	0	0	5	0	0	8	10	0	0	0	0	0	0	0	0	0	9	21	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medication.json	13600	22	0	0	0	0	0	172	0	162	0	0	1	0	0	0	0	1	0	0	362	851	0	0	0	7	0	1
fsh-generated/resources/ValueSet-jp-medication-unit-merit9-vs.json	607	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	501	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-medication-example-dosagecomment-vs.json	812	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-not-performed-reason-vs.json	638	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-category-vs.json	972	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	8	509	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-instruction-for-dispense-jhsp0002-vs.json	798	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	498	0	0	0	0	0	0
fsh-generated/resources/Organization-jp-organization-example-clinic.json	1282	5	0	0	0	0	0	0	0	469	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-immunization-manufactureddate.json	1461	5	0	0	0	0	0	28	0	28	0	0	0	0	0	0	0	0	0	0	45	208	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-jp-undefined-cs.json	525	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-codes-ichi-vs.json	551	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	48	0	1	0	0	0	0
fsh-generated/resources/CodeSystem-jp-microbiology-infectious-agent-cs.json	42373	162	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	162	171	0	0	0	3	0	0
fsh-generated/resources/MedicationDispense-jp-medicationdispense-injection-example-1.json	5380	14	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	31	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-observation-physicalexam-bodysite-vs.json	604	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	495	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-prefecturenumber-vs.json	451	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	499	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-microbiology-category-cs.json	1144	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	30	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-observation-labresult.json	41855	49	0	0	0	0	0	451	0	459	0	0	0	0	0	0	0	11	0	0	788	2573	0	0	0	25	0	1
fsh-generated/resources/StructureDefinition-jp-familymemberhistory.json	13054	20	0	0	0	0	0	193	0	167	0	0	1	0	0	0	0	1	0	0	287	896	0	0	0	6	0	1
fsh-generated/resources/NamingSystem-jp-medicationsubstitutionnotallowedreason-namingsystem.json	657	4	0	0	0	0	6	0	0	11	10	0	0	0	0	0	0	0	0	0	10	14	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrequest-dispenserequest-expectedrepeatcount.json	1834	7	0	0	0	0	0	36	0	31	0	0	0	0	0	0	0	0	0	0	46	152	0	0	0	2	0	0
fsh-generated/resources/ValueSet-jp-medication-ingredientstrength-strengthtype-vs.json	649	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	499	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-practitionerrole.json	19964	22	1	0	0	0	0	181	0	197	0	0	0	0	0	0	0	1	0	0	301	935	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-jp-immunization-duedateofnextdose.json	1484	5	0	0	0	0	0	30	0	31	0	0	0	0	0	0	0	0	0	0	45	149	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-linecomment-cs.json	942	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	31	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-microbiology-antimicrobialdrug-ns.json	811	3	0	0	0	0	7	0	0	10	10	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-observation-physicalexam.json	13851	34	1	0	0	0	0	481	0	419	0	0	0	0	0	0	0	3	0	0	602	1922	0	11	0	16	0	1
fsh-generated/resources/CodeSystem-jp-medication-example-uncategorized-comment-cs.json	1472	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	35	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-observation-socialhistory-code-vs.json	663	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	498	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-jp-simpleobservationcategory-cs.json	4316	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	35	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-organization-prefectureno.json	2589	8	0	0	0	0	0	62	0	58	0	0	0	0	0	0	0	0	0	0	85	330	0	0	0	3	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonsubnumber-sp.json	1276	4	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	8	16	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-example-2.json	3389	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	18	20	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-practitioner.json	27961	30	0	0	0	0	0	380	0	370	0	0	0	0	0	0	0	11	0	0	582	1717	0	1	0	15	1	1
fsh-generated/resources/ValueSet-jp-observation-bodysite-vs.json	744	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-followup-vs.json	529	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	36	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdispense-preparation.json	2662	10	1	0	0	0	0	49	1	39	0	0	0	0	0	0	0	0	0	0	70	187	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-jp-procedure-category-cs.json	1362	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	31	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-observation-vitalsignscode-namingsystem.json	603	4	0	0	0	0	6	0	0	8	10	0	0	0	0	0	0	0	0	0	8	14	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-line.json	1848	8	0	0	0	0	0	49	0	45	0	0	1	0	0	0	0	1	0	0	61	211	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-medicationquantity.json	4323	10	0	0	0	0	0	47	0	50	0	0	0	0	0	0	0	0	0	0	67	291	0	0	0	3	0	0
fsh-generated/resources/Organization-jp-organization-example-inspection.json	625	4	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-category-vs.json	503	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	37	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-observation-method-cs.json	503	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-observation-bodymeasurement-category-vs.json	625	3	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	35	0	0	1	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-requestdepartment.json	1741	7	0	0	0	0	0	32	0	29	0	0	0	0	0	0	0	0	0	0	47	198	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-organization.json	21122	26	1	0	0	0	0	276	0	265	0	0	0	0	0	0	0	2	0	0	364	1395	0	0	0	9	0	1
fsh-generated/resources/SearchParameter-jp-organization-insuranceorganizationno-sp.json	1293	4	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	1	0	0
fsh-generated/resources/Immunization-jp-immunization-example-1.json	2037	6	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-injection-example-2.json	7027	16	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	35	27	0	0	0	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-2.json	990	5	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage.json	7714	17	0	0	0	0	0	526	0	338	0	0	0	0	0	0	0	3	0	0	426	1382	0	0	0	10	0	0
fsh-generated/resources/NamingSystem-jp-observation-jlac10-namingsystem.json	576	2	1	0	0	0	6	0	0	8	13	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrange-unitoftime.json	2964	12	0	0	0	0	0	94	0	93	0	0	0	0	0	0	0	0	0	0	130	464	0	1	0	3	0	1
fsh-generated/resources/StructureDefinition-jp-medicationadministrationBase.json	37004	46	0	0	0	0	0	403	0	590	0	0	0	0	0	0	0	11	0	0	638	1916	0	3	0	15	0	1
fsh-generated/resources/CodeSystem-jp-medication-example-routecomment-cs.json	875	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	29	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-observation-labresult-code-vs.json	712	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	499	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-category-merit9-vs.json	660	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	265	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-performer-role-vs.json	551	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	501	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationmethodjamibasicusage-namingsystem.json	630	3	0	0	0	0	55	0	0	8	10	0	0	0	0	0	0	0	0	0	10	19	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdispensebase.json	34920	44	0	0	0	0	0	308	0	306	0	0	0	0	0	0	0	2	0	0	558	1603	0	1	0	13	0	0
fsh-generated/resources/ValueSet-jp-observation-physicalexam-method-vs.json	814	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-microbiology-anti-microbial-drug-vs.json	1039	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	123	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-procedure-outcome-cs.json	1031	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	43	0	0	0	1	0	1
fsh-generated/resources/ValueSet-jp-documentcodes-diagnosticreport-vs.json	708	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	47	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-imagingstudy-radiology.json	31996	42	0	0	0	0	0	373	1	272	0	0	1	0	0	0	0	2	0	0	531	1746	0	1	0	12	1	0
fsh-generated/resources/StructureDefinition-jp-medicationrequest-dispenserequest-instructionfordispense.json	2092	8	0	0	0	0	0	48	0	46	0	0	0	0	0	0	0	0	0	0	71	200	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-department-ssmix2digits-vs.json	781	4	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	6	499	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-department-ssmix3digits-vs.json	781	3	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	7	499	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-procedure-outcome-vs.json	516	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	37	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-ward.json	795	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-radiologymodality-vs.json	5698	20	0	0	0	0	0	0	0	597	0	0	0	0	0	0	0	0	0	0	43	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-injection.json	8250	25	0	0	0	0	0	437	0	445	0	0	0	0	0	0	0	3	0	0	581	1603	0	1	0	12	0	2
fsh-generated/resources/StructureDefinition-jp-patient-race.json	1881	8	0	0	0	0	0	30	0	33	0	0	0	0	0	0	0	0	0	0	55	149	0	0	0	2	0	0
fsh-generated/resources/ValueSet-jp-medicationcode-common-vs.json	534	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	6	495	0	0	0	0	0	0
fsh-generated/resources/Organization-jp-organization-example-payer.json	551	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-jp-diagnosticreport-endoscopy-example-1.json	44410	8	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	105	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-procedure-not-performed-reason-cs.json	1348	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	36	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-medication-route-hl70162-vs.json	700	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	496	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-example-linecomment-vs.json	817	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	8	36	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrange.json	1839	7	0	0	0	0	0	33	0	36	0	0	0	0	0	0	0	0	0	0	54	157	0	0	0	2	0	0
fsh-generated/resources/ValueSet-jp-medication-as-needed-condition-merit9-vs.json	709	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	494	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-organization-prefectureno-sp.json	1209	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-code-stem7-vs.json	655	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	494	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-body-site-vs.json	510	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	37	0	0	0	1	0	0
