Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-jp-medicalfeescoretype-vs.json	592	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	1127	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-department-ssmix-vs.json	610	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	1340	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-usageduration.json	3123	8	0	0	0	0	0	55	0	59	0	0	0	0	0	0	0	0	0	0	97	353	0	0	0	2	0	0
fsh-generated/resources/ValueSet-jp-medication-usage-injection-vs.json	840	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	2323	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-organization.json	21144	21	0	0	0	0	0	208	0	188	0	0	1	0	0	0	0	1	0	0	373	1528	0	0	0	30	0	1
fsh-generated/resources/ValueSet-jp-medication-method-jami-detail-usage-vs.json	693	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	6	1177	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-observation-bodysite-vs.json	766	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	44	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationunitmerit9-namingsystem.json	587	2	0	0	0	0	4	0	0	7	9	0	0	0	0	0	0	0	0	0	9	15	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-device.json	1687	6	0	0	0	0	0	32	0	22	0	0	0	0	0	0	0	0	0	0	47	179	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-imagingstudy-endoscopy.json	16672	30	0	0	0	0	0	221	0	296	0	0	0	0	0	0	0	1	0	0	383	1636	0	0	0	18	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosagebase.json	14054	21	1	0	0	0	0	166	1	163	0	0	0	0	0	0	0	0	0	0	310	1178	0	1	0	10	1	1
fsh-generated/resources/NamingSystem-jp-prefecturenumber-namingsystem.json	568	3	0	0	0	0	5	0	0	7	8	0	0	0	0	0	0	0	0	0	9	15	0	0	0	1	0	0
fsh-generated/resources/Location-jp-location-example-examinationroom.json	776	4	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	7	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-humanname.json	9568	9	0	0	0	0	0	56	0	50	0	0	0	0	0	0	0	0	0	0	110	379	0	0	0	3	0	0
fsh-generated/resources/ValueSet-jp-medicationcode-vs.json	880	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	1299	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationtiming.json	10975	16	0	0	0	0	0	86	0	89	0	0	0	0	0	0	0	0	0	0	192	770	0	0	0	5	0	0
fsh-generated/resources/ValueSet-jp-medication-category-merit9-vs.json	682	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	1168	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-observation-bodymeasurement-code-vs.json	621	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	38	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-undefined-vs.json	612	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	44	0	0	0	2	0	0
fsh-generated/resources/ValueSet-jp-medication-code-hot9-vs.json	575	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	746	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-observation-physicalexam-method-vs.json	836	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	36	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-uncategorized-comment-cs.json	1494	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdispense.json	4715	10	1	0	0	0	0	308	0	226	0	0	0	0	0	0	0	1	0	0	388	2244	0	0	0	17	0	1
fsh-generated/resources/MedicationDispense-jp-medicationdispense-example-1.json	4142	9	0	0	0	0	0	0	1	2358	0	0	0	0	0	0	0	0	0	0	20	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-reason-codes-jed-vs.json	6087	13	1	0	0	0	0	0	0	1660	0	0	0	0	0	0	0	0	0	0	36	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrequest-injection.json	45762	51	0	0	0	0	0	359	1	368	0	0	0	0	0	0	0	1	0	0	762	2863	0	0	0	35	0	1
fsh-generated/resources/Coverage-jp-coverage-example-1.json	1180	4	3	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-code-medical-vs.json	677	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	2024	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-observation-microbiology.json	10234	14	0	0	0	0	0	393	0	243	0	0	0	0	0	0	0	1	0	0	438	2225	0	0	0	31	0	1
fsh-generated/resources/StructureDefinition-jp-patient-race.json	2271	7	0	0	0	0	0	25	0	29	0	0	0	0	0	0	0	0	0	0	56	218	0	0	0	2	0	0
fsh-generated/resources/ValueSet-jp-medication-category-injection-vs.json	1018	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	1172	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-usage-jami-additional-vs.json	684	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	1163	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-unit-merit9-vs.json	629	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	1171	0	0	0	11	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-sitecomment-cs.json	846	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	77	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-procedure-code-stem7-vs.json	677	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	1324	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-department-ssmix2digits-vs.json	803	3	0	0	0	0	0	0	0	1097	0	0	0	0	0	0	0	0	0	0	5	1217	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-organization-insuranceorganizationcategory.json	3078	7	0	0	0	0	0	46	0	48	0	0	0	0	0	0	0	0	0	0	95	277	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-jp-immunization-certificateddate.json	1483	5	0	0	0	0	0	20	0	22	0	0	0	0	0	0	0	0	0	0	45	143	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-medicationcode-common-vs.json	556	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	44	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medication-ingredient-drugno.json	1793	5	0	0	0	0	0	21	1	22	0	0	0	0	0	0	0	0	0	0	49	151	0	0	0	2	0	0
fsh-generated/resources/ValueSet-jp-procedure-followup-vs.json	551	3	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	5	34	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-physicalexam-example-1.json	1468	4	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-observation-labresult.json	41736	76	0	0	0	0	0	322	0	535	0	0	0	0	0	0	0	1	0	0	863	3363	0	0	0	44	0	1
fsh-generated/resources/ValueSet-jp-observation-socialhistory-code-vs.json	685	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	1191	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-device-action-vs.json	562	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-conclusion-codes-jed-vs.json	89454	170	0	0	0	0	0	0	7	6827	0	0	0	0	0	0	0	0	0	0	471	439	0	0	0	28	0	0
fsh-generated/resources/ValueSet-jp-observation-vitalsigns-category-vs.json	699	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	1219	0	0	0	0	0	0
fsh-generated/resources/Condition-jp-condition-example-1.json	1398	5	0	0	0	0	0	0	0	1105	0	0	0	0	0	0	0	0	0	0	11	24	0	0	0	0	0	0
fsh-generated/resources/Medication-jp-medication-example-2.json	1472	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-male-2.json	791	13	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	28	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-example-2.json	3389	16	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	15	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-observation-method-vs.json	536	2	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	6	84	0	0	0	1	0	0
fsh-generated/resources/DiagnosticReport-jp-diagnosticreport-labresult-example-1.json	7107	14	1	0	0	0	0	0	0	1168	0	0	0	0	0	0	0	1	0	0	20	87	0	0	0	0	0	1
fsh-generated/resources/ValueSet-jp-procedure-codes-nurse-vs.json	624	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	971	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-media-endoscopy.json	9962	19	0	0	0	0	0	113	0	116	0	0	0	0	0	0	0	0	0	0	211	1038	0	0	0	14	1	0
fsh-generated/resources/NamingSystem-jp-medicationcodecommon-namingsystem.json	585	3	0	0	0	0	4	0	0	6	9	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministrationBase.json	37026	37	0	0	0	0	0	294	1	302	0	0	0	0	0	0	0	1	0	0	611	2699	0	0	0	52	0	1
fsh-generated/resources/CodeSystem-jp-documentcodes-cs.json	12232	27	0	0	0	0	0	0	1	27	0	0	0	1	0	0	0	0	0	0	59	47	0	0	0	2	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-injection-example-1.json	5530	11	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	26	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-procedure-outcome-cs.json	1053	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	60	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-codes-dental-vs.json	673	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	1419	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-procedure-category-vs.json	525	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	61	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-coverage-insuredpersonnumber.json	1721	5	0	0	0	0	0	21	1	22	0	0	0	0	0	0	0	0	0	0	46	212	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-jp-endoscopyterminology-codes-jed-cs.json	182278	449	1	0	0	0	0	0	18	696	0	0	1	1	0	0	0	1	0	0	1133	859	0	0	0	85	0	1
fsh-generated/resources/SearchParameter-jp-medicationrequest-start-sp.json	982	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	22	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-medication-as-needed-condition-jami-vs.json	737	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	42	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrange-unitoftime.json	2986	9	0	0	0	0	0	152	0	67	0	0	1	0	0	0	0	0	0	0	129	628	0	0	0	3	0	1
fsh-generated/resources/ValueSet-jp-medication-bodysite-jami-external-vs.json	698	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	1360	0	0	0	1	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-female-1.json	1945	5	0	0	0	0	0	0	0	2125	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-simpleobservationcategory-cs.json	4338	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	19	30	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-methodcomment-cs.json	990	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	27	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-coverage.json	33673	28	0	0	0	0	0	200	1	203	0	0	0	0	0	0	0	1	0	0	525	2620	0	1	0	14	0	0
fsh-generated/resources/ValueSet-jp-medication-example-sitecomment-vs.json	842	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	68	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-organization-insuranceorganizationcategory-sp.json	1329	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-linecomment-cs.json	964	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	26	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-physicalexamcode-vs.json	740	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-ratecomment-cs.json	1210	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	9	28	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-ward.json	795	3	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrequest-dispenserequest-expectedrepeatcount.json	1856	5	0	0	0	0	0	21	0	24	0	0	0	0	0	0	0	0	0	0	45	218	0	0	0	3	0	0
fsh-generated/resources/NamingSystem-jp-medicationbodysitejamiexternal-namingsystem.json	631	3	0	0	0	0	5	0	0	7	9	0	0	0	0	0	0	0	0	0	9	55	0	0	0	0	0	0
fsh-generated/resources/Encounter-jp-encounter-example-1.json	810	3	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationquantity.json	4345	7	0	0	0	0	0	34	0	44	0	0	0	0	0	0	0	0	0	0	70	564	0	0	0	2	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-example-1.json	3372	8	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodehot7-namingsystem.json	577	3	0	0	0	0	4	0	0	10	8	0	0	0	0	0	0	0	0	0	8	35	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-common.json	15759	18	1	0	0	0	0	121	1	187	0	0	0	0	0	0	0	0	0	0	309	1201	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-jp-medicationadministration-requestauthoredon.json	1615	5	0	0	0	0	0	21	0	24	0	0	0	0	0	0	0	0	0	0	45	140	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-observation-vitalsigns.json	8664	14	0	0	0	0	0	238	0	252	0	0	0	0	0	0	0	1	0	0	466	1853	0	0	0	14	0	1
fsh-generated/resources/ValueSet-jp-department-ssmix3digits-vs.json	803	3	0	0	0	0	0	0	0	1199	0	0	0	0	0	0	0	0	0	0	7	1396	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-line.json	2262	7	0	0	0	0	0	39	0	39	0	0	0	0	0	0	0	0	0	0	80	229	0	0	0	2	0	0
fsh-generated/resources/NamingSystem-jp-observation-vitalsignscode-namingsystem.json	603	3	0	0	0	0	4	0	0	8	9	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration.json	4833	10	0	0	0	0	0	283	0	284	0	0	0	0	0	0	0	1	0	0	450	2125	0	0	0	17	0	1
fsh-generated/resources/ValueSet-jp-medication-category-vs.json	994	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	1193	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-prefecturenumber-vs.json	473	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	1179	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-procedure-codes-ichi-vs.json	573	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	35	0	0	0	0	0	0
fsh-generated/resources/Organization-jp-organization-example-payer.json	551	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdispense-injection.json	3708	7	0	0	0	0	0	196	0	194	0	0	0	0	0	0	0	1	0	0	334	1454	0	0	0	10	1	0
fsh-generated/resources/StructureDefinition-jp-allergyintolerance.json	17157	19	1	0	0	0	0	129	0	128	0	0	1	0	0	0	0	0	0	0	329	1229	0	1	0	14	0	1
fsh-generated/resources/StructureDefinition-jp-practitionerrole.json	19986	18	0	0	0	0	0	118	0	117	0	0	0	0	0	0	0	0	0	0	286	991	0	0	0	8	0	0
fsh-generated/resources/Specimen-jp-specimen-example-2.json	990	4	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-periodofuse.json	2064	6	0	0	0	0	0	34	0	33	0	0	0	0	0	0	0	0	0	0	64	193	0	0	0	21	0	0
fsh-generated/resources/ValueSet-jp-observation-vitalsigns-code-vs.json	638	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	5	1484	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-location.json	1796	5	0	0	0	0	0	20	0	21	0	0	0	0	0	0	0	0	0	0	46	144	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-sitecomment.json	2618	8	1	0	0	0	0	29	0	31	0	0	0	0	0	0	0	0	0	0	69	171	0	0	0	7	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-dosagecomment-cs.json	1129	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	28	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrequest.json	47104	51	0	0	0	0	0	394	0	401	0	0	0	0	0	0	0	1	0	0	811	3357	0	0	0	31	0	1
fsh-generated/resources/ValueSet-jp-medication-example-uncategorized-comment-vs.json	894	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	39	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-procedure-not-performed-reason-cs.json	1370	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	50	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationratio-amount.json	1960	5	0	0	0	0	0	26	0	26	0	0	0	0	0	0	0	0	0	0	47	214	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-jp-procedure-category-cs.json	1384	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	26	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-requestdepartment.json	2131	7	0	0	0	0	0	25	0	27	0	0	0	0	0	0	0	1	0	0	55	154	0	0	0	2	0	0
fsh-generated/resources/ValueSet-jp-medicationcode-immunization-vs.json	793	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	1177	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-condition-vs.json	598	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-practitionerrole-vs.json	539	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	1187	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-observation-physicalexam-bodysite-vs.json	626	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	1172	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-labresult.json	18788	21	0	0	0	0	0	250	0	195	0	0	0	0	0	0	0	0	0	0	435	1436	0	0	0	32	0	1
fsh-generated/resources/ValueSet-jp-medication-as-needed-condition-merit9-vs.json	731	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	1167	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodehot9-namingsystem.json	733	3	0	0	0	0	5	0	1	7	10	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonnumber-sp.json	1246	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-category-jhsi0001-vs.json	759	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	1159	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-medication-category-jhsp0007-vs.json	759	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	1176	0	0	1	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-1.json	961	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/Endpoint-endpoint-dicom-wadors-example.json	603	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage.json	6948	12	0	0	0	0	0	243	0	280	0	0	0	0	0	0	0	1	0	0	414	1881	0	1	0	11	0	1
