Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-jp-observation-method-cs.json	525	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	39	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdispensebase.json	34942	21	0	0	0	0	0	705	0	294	0	0	0	0	0	0	0	2	0	0	479	2110	0	0	0	16	1	1
fsh-generated/resources/CodeSystem-jp-observation-bodysite-cs.json	755	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	25	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-injection-example-2.json	7027	9	0	0	0	0	0	0	1	6474	0	0	0	0	0	0	0	0	0	0	39	28	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-jp-practitionerrole-example-1.json	1846	3	0	0	0	0	0	0	0	1122	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medication-ingredientstrength-strengthtype.json	1916	4	0	0	0	0	0	24	0	18	0	0	0	0	0	0	0	0	0	0	46	142	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicalfeescoretype-namingsystem.json	580	1	1	0	0	0	3	0	0	5	7	0	0	0	0	0	0	0	0	0	7	12	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-location.json	23227	14	0	0	0	0	0	95	0	87	0	0	0	0	0	0	0	1	0	0	260	919	0	0	0	7	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-injection-example-1.json	5730	7	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	25	11	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-line-cs.json	1999	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	34	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationmethodjamidetailusage-namingsystem.json	634	1	0	0	0	0	3	0	0	4	8	0	0	0	0	0	0	0	0	0	8	11	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-observation-labresult-code-vs.json	734	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	1188	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-route-hl70162-vs.json	722	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	1227	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medicalfeescoretype-vs.json	592	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	1308	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-department-ssmix-vs.json	610	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	1444	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-usageduration.json	3123	6	0	0	0	0	0	44	0	31	0	0	0	0	0	0	0	1	0	0	83	294	0	0	0	3	0	0
fsh-generated/resources/ValueSet-jp-medication-usage-injection-vs.json	840	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	2463	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-organization.json	21144	13	0	0	0	0	0	138	0	129	0	0	0	0	0	0	0	1	0	0	325	1091	0	0	0	9	0	1
fsh-generated/resources/ValueSet-jp-medication-method-jami-detail-usage-vs.json	693	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	5	1222	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-observation-bodysite-vs.json	766	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	29	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationunitmerit9-namingsystem.json	587	2	0	0	0	0	3	0	0	5	7	0	0	0	0	0	0	0	0	0	8	12	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-device.json	1687	3	0	0	0	0	0	26	0	16	0	0	0	0	0	0	0	0	0	0	40	119	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-imagingstudy-endoscopy.json	16672	20	0	0	0	0	0	152	0	144	0	0	0	0	0	0	0	2	0	0	404	1283	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosagebase.json	14054	14	1	0	0	0	0	117	0	102	0	0	0	0	0	0	0	0	0	0	271	940	0	0	0	8	0	0
fsh-generated/resources/NamingSystem-jp-prefecturenumber-namingsystem.json	568	2	0	0	0	0	3	0	0	5	14	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-examinationroom.json	776	2	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-humanname.json	9568	6	0	0	0	0	0	44	0	90	0	0	0	0	0	0	0	0	0	0	97	299	0	0	0	3	0	0
fsh-generated/resources/ValueSet-jp-medicationcode-vs.json	880	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	1564	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationtiming.json	10975	10	0	0	0	0	0	66	0	58	0	0	1	0	0	0	0	0	0	0	168	602	0	0	0	5	0	0
fsh-generated/resources/ValueSet-jp-medication-category-merit9-vs.json	682	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	5	1426	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-observation-bodymeasurement-code-vs.json	621	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-undefined-vs.json	612	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-code-hot9-vs.json	575	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	888	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-observation-physicalexam-method-vs.json	836	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	5	28	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-uncategorized-comment-cs.json	1494	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	23	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdispense.json	4715	6	1	0	0	0	0	157	0	144	0	0	0	0	0	0	0	0	0	0	336	1488	0	0	0	12	0	1
fsh-generated/resources/MedicationDispense-jp-medicationdispense-example-1.json	4142	6	0	0	1	0	0	0	0	2346	0	0	0	0	0	0	0	0	0	0	17	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-reason-codes-jed-vs.json	6087	8	0	0	0	0	0	0	0	1974	0	0	0	0	0	0	0	0	0	0	30	90	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrequest-injection.json	46511	34	0	0	0	0	0	314	1	242	0	0	0	0	0	0	0	1	0	0	682	2439	0	1	0	30	0	1
fsh-generated/resources/Coverage-jp-coverage-example-1.json	1180	2	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-code-medical-vs.json	677	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	2400	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-observation-microbiology.json	10234	9	0	0	0	0	0	284	0	210	0	0	0	0	0	0	0	0	0	0	383	1460	0	0	0	19	0	0
fsh-generated/resources/StructureDefinition-jp-patient-race.json	2271	4	0	0	0	0	0	26	0	21	0	0	0	0	0	0	0	0	0	0	49	143	0	0	0	10	0	0
fsh-generated/resources/ValueSet-jp-medication-category-injection-vs.json	1018	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	1247	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-usage-jami-additional-vs.json	684	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	1251	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-medication-unit-merit9-vs.json	629	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	1225	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-sitecomment-cs.json	846	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-code-stem7-vs.json	677	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	1582	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-department-ssmix2digits-vs.json	803	1	0	0	0	0	0	0	0	1176	0	0	0	0	0	0	0	0	0	0	4	1310	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-organization-insuranceorganizationcategory.json	3078	5	0	0	0	0	0	41	0	36	0	0	0	0	0	0	0	0	0	0	83	210	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-jp-immunization-certificateddate.json	1483	3	0	0	0	0	0	23	0	15	0	0	0	0	0	0	0	0	0	0	39	109	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-medicationcode-common-vs.json	556	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	34	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medication-ingredient-drugno.json	1793	3	0	0	0	0	0	23	0	16	0	0	0	0	0	0	0	0	0	0	42	117	0	0	0	2	1	0
fsh-generated/resources/ValueSet-jp-procedure-followup-vs.json	551	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	5	26	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-physicalexam-example-1.json	1468	3	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-observation-labresult.json	41736	59	0	0	0	0	0	240	0	223	0	0	0	0	0	0	0	1	0	0	755	2591	0	0	0	42	0	1
fsh-generated/resources/ValueSet-jp-observation-socialhistory-code-vs.json	685	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	1260	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-procedure-device-action-vs.json	562	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-conclusion-codes-jed-vs.json	89454	110	0	0	0	0	0	0	6	7795	0	0	0	0	0	0	0	1	0	0	409	173	0	0	0	33	0	0
fsh-generated/resources/ValueSet-jp-observation-vitalsigns-category-vs.json	699	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	1252	0	0	0	0	0	0
fsh-generated/resources/Condition-jp-condition-example-1.json	1398	3	1	0	0	0	0	0	0	1189	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/Medication-jp-medication-example-2.json	1472	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-male-2.json	791	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-example-2.json	3389	5	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-observation-method-vs.json	536	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	25	0	0	0	1	0	1
fsh-generated/resources/DiagnosticReport-jp-diagnosticreport-labresult-example-1.json	7107	8	0	0	0	0	0	0	0	1204	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-codes-nurse-vs.json	624	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	1179	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-media-endoscopy.json	9962	12	0	0	0	0	0	139	0	78	0	0	0	0	0	0	0	0	0	0	186	922	0	0	0	13	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodecommon-namingsystem.json	585	2	0	0	0	0	3	0	1	5	7	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministrationBase.json	37026	24	0	0	0	0	0	218	0	274	0	0	0	0	0	0	0	0	0	0	535	1812	0	0	0	32	0	0
fsh-generated/resources/CodeSystem-jp-documentcodes-cs.json	12232	12	1	0	0	0	0	0	1	20	0	0	1	0	0	0	0	0	0	0	54	43	0	0	0	2	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-injection-example-1.json	5530	7	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	21	10	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-procedure-outcome-cs.json	1053	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	21	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-procedure-codes-dental-vs.json	673	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	1661	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-category-vs.json	525	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	65	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-coverage-insuredpersonnumber.json	1721	3	0	0	0	0	0	23	0	15	0	0	0	0	0	0	0	1	0	0	40	163	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-jp-endoscopyterminology-codes-jed-cs.json	182278	294	0	0	0	0	0	0	16	443	0	0	1	1	0	0	0	1	0	0	986	549	0	0	0	86	0	0
fsh-generated/resources/SearchParameter-jp-medicationrequest-start-sp.json	982	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	9	0	0
fsh-generated/resources/ValueSet-jp-medication-as-needed-condition-jami-vs.json	737	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	27	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrange-unitoftime.json	2986	6	0	0	0	0	0	56	0	44	0	0	0	0	0	0	0	0	0	0	165	439	0	0	0	3	0	1
fsh-generated/resources/ValueSet-jp-medication-bodysite-jami-external-vs.json	698	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	1429	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-female-1.json	1945	3	0	0	0	0	0	0	1	2254	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-simpleobservationcategory-cs.json	4338	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	22	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-methodcomment-cs.json	990	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-coverage.json	33673	17	0	0	0	0	0	158	0	184	0	0	0	0	0	0	0	0	0	0	451	2166	0	0	0	25	0	0
fsh-generated/resources/ValueSet-jp-medication-example-sitecomment-vs.json	842	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	35	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-organization-insuranceorganizationcategory-sp.json	1329	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-linecomment-cs.json	964	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	20	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-physicalexamcode-vs.json	740	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	27	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-ratecomment-cs.json	1210	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	26	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-ward.json	795	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrequest-dispenserequest-expectedrepeatcount.json	1856	3	0	0	0	0	0	24	0	15	0	0	0	0	0	0	0	0	0	0	39	112	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationbodysitejamiexternal-namingsystem.json	631	2	0	0	0	0	3	0	0	5	28	0	0	0	0	0	0	0	0	0	8	11	0	0	0	1	0	0
fsh-generated/resources/Encounter-jp-encounter-example-1.json	810	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	6	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationquantity.json	4345	5	0	0	0	0	0	33	0	24	0	0	0	0	0	0	0	0	0	0	62	329	0	1	0	1	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-example-1.json	3372	5	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodehot7-namingsystem.json	577	1	0	0	0	0	3	0	0	5	11	0	0	0	0	0	0	0	0	0	7	18	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-common.json	15759	12	0	0	0	0	0	91	0	80	0	0	0	0	0	0	0	1	0	0	220	934	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-requestauthoredon.json	1615	3	0	0	0	0	0	25	0	16	0	0	0	0	0	0	0	0	0	0	40	138	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-observation-vitalsigns.json	8664	10	0	0	0	0	0	165	0	160	0	0	0	0	0	0	0	0	0	0	407	1329	0	0	0	12	0	1
fsh-generated/resources/ValueSet-jp-department-ssmix3digits-vs.json	803	1	0	0	0	0	0	0	0	1156	0	0	0	0	0	0	0	0	0	0	5	1469	0	0	1	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-line.json	2262	5	0	0	0	0	0	27	0	26	0	0	0	0	0	0	0	0	0	0	67	157	0	0	0	2	0	0
fsh-generated/resources/NamingSystem-jp-observation-vitalsignscode-namingsystem.json	603	2	0	0	0	0	3	0	0	5	7	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration.json	4833	6	1	0	0	0	0	233	0	182	0	0	0	0	0	0	0	1	0	0	389	1496	0	0	0	11	0	1
fsh-generated/resources/ValueSet-jp-medication-category-vs.json	994	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	1290	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-prefecturenumber-vs.json	473	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	1208	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-codes-ichi-vs.json	573	2	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	4	26	0	0	0	0	0	0
fsh-generated/resources/Organization-jp-organization-example-payer.json	551	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdispense-injection.json	3708	5	0	0	0	0	0	124	0	173	0	0	0	0	0	0	0	0	0	0	297	1066	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-jp-allergyintolerance.json	17157	12	0	0	0	0	0	86	0	88	0	0	0	0	0	0	0	0	0	0	299	878	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-jp-practitionerrole.json	19986	12	0	0	0	0	0	75	0	81	0	0	0	0	0	0	0	1	0	0	255	729	0	1	0	7	0	0
fsh-generated/resources/Specimen-jp-specimen-example-2.json	990	2	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-periodofuse.json	2064	4	0	0	0	0	0	22	0	22	0	0	0	0	0	0	0	0	0	0	56	160	0	0	0	2	0	1
fsh-generated/resources/ValueSet-jp-observation-vitalsigns-code-vs.json	638	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	1508	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-location.json	1796	3	0	0	0	0	0	13	0	14	0	0	0	0	0	0	0	0	0	0	40	110	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-sitecomment.json	2618	5	0	0	0	0	0	19	0	21	0	0	0	0	0	0	0	0	0	0	60	152	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-dosagecomment-cs.json	1129	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrequest.json	47853	34	0	0	0	0	0	254	0	270	0	0	0	0	0	0	0	1	0	0	727	2333	0	0	0	23	0	0
fsh-generated/resources/ValueSet-jp-medication-example-uncategorized-comment-vs.json	894	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	29	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-jp-procedure-not-performed-reason-cs.json	1370	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationratio-amount.json	1960	3	0	0	0	0	0	17	0	18	0	0	0	0	0	0	0	0	0	0	40	139	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-jp-procedure-category-cs.json	1384	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	27	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-requestdepartment.json	2131	4	0	0	0	0	0	17	0	18	0	0	0	0	0	0	0	0	0	0	48	115	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-medicationcode-immunization-vs.json	793	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	1408	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-condition-vs.json	598	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-practitionerrole-vs.json	539	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	1296	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-observation-physicalexam-bodysite-vs.json	626	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	1289	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-labresult.json	18788	14	0	0	0	0	0	127	0	171	0	0	0	0	0	0	0	0	0	0	382	1230	0	1	0	10	0	0
fsh-generated/resources/ValueSet-jp-medication-as-needed-condition-merit9-vs.json	731	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	5	1286	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodehot9-namingsystem.json	733	2	1	0	0	0	3	0	0	5	6	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonnumber-sp.json	1246	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-category-jhsi0001-vs.json	759	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	1215	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-category-jhsp0007-vs.json	759	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	1248	0	0	0	1	0	0
fsh-generated/resources/Specimen-jp-specimen-example-1.json	961	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Endpoint-endpoint-dicom-wadors-example.json	603	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage.json	6948	8	0	0	0	0	0	196	0	160	0	0	0	0	0	0	0	1	0	0	350	1230	0	0	0	40	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-injection-example-2.json	7549	9	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	29	31	0	0	0	0	0	0
