Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-jp-medication-example-ratecomment-cs.json	1188	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	45	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-routecomment-cs.json	875	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	41	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-sitecomment-cs.json	824	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	41	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-medication-example-uncategorized-comment-cs.json	1472	3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	61	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-microbiology-anti-microbial-drug-cs.json	35776	35	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	50	84	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-jp-microbiology-category-cs.json	1144	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-microbiology-infectious-agent-cs.json	42373	87	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	121	139	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-jp-observation-bodymeasurement-category-cs.json	2216	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	41	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-jp-observation-bodymeasurement-code-cs.json	11059	19	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	30	57	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-observation-bodysite-cs.json	733	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	36	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-physicalexamcode-cs.json	928	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-procedure-body-site-cs.json	535	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	19	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-jp-procedure-not-performed-reason-cs.json	1348	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-procedure-outcome-cs.json	1031	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-simpleobservationcategory-cs.json	4316	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-undefined-cs.json	525	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	19	0	0	0	0	0	0
fsh-generated/resources/Condition-jp-condition-example-1.json	1398	4	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0
fsh-generated/resources/Coverage-jp-coverage-example-1.json	1180	2	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-jp-diagnosticreport-endoscopy-example-1.json	44430	5	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	100	43	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-jp-diagnosticreport-labresult-example-1.json	7209	10	1	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	0	47	37	0	0	1	0	0	0
fsh-generated/resources/DiagnosticReport-jp-diagnosticreport-microbiology-example-1.json	151542	66	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	379	175	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-jp-diagnosticreport-radiology-example-1.json	184129	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	68	0	0	0	0	0	0
fsh-generated/resources/Encounter-jp-encounter-example-1.json	810	3	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0
fsh-generated/resources/Endpoint-endpoint-dicom-wadors-example.json	603	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
fsh-generated/resources/FamilyMemberHistory-jp-familymemberhistory-example-1.json	833	2	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/ImagingStudy-jp-imagingstudy-endoscopy-example-1.json	2571	5	1	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	0
fsh-generated/resources/ImagingStudy-jp-imagingstudy-radiology-example-1.json	1276	2	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Immunization-jp-immunization-example-1.json	2037	4	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-examinationroom.json	776	2	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-ope.json	1095	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-ward.json	795	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Media-jp-media-endoscopy-example-1.json	1005	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Medication-jp-medication-example-1.json	1471	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Medication-jp-medication-example-2.json	1472	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-example-1.json	3146	5	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-example-2.json	1981	3	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-injection-example-1.json	5730	7	0	0	0	0	0	0	1	43	0	0	0	0	0	0	0	0	0	0	0	29	16	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-injection-example-2.json	7027	10	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	0	0	39	21	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-jp-medicationdispense-example-1.json	4142	6	1	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	23	24	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-jp-medicationdispense-injection-example-1.json	5380	7	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	27	12	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-example-1.json	3372	6	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	0	16	21	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-example-2.json	3389	6	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	1
fsh-generated/resources/MedicationRequest-jp-medicationrequest-injection-example-1.json	5530	7	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	30	13	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-jp-medicationrequest-injection-example-2.json	7549	10	2	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	0	36	14	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-department-ssmix-namingsystem.json	564	2	0	0	0	0	27	0	0	7	424	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-endoscopyterminology-codes-jed-ns.json	673	1	1	0	0	0	4	0	0	6	8	0	0	0	0	0	0	0	0	0	0	10	84	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicalfeescoretype-namingsystem.json	580	2	0	0	0	0	4	0	0	5	8	0	0	0	0	0	0	0	0	0	0	13	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationbodysitejamiexternal-namingsystem.json	631	2	0	0	0	0	4	0	1	5	8	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodecommon-namingsystem.json	585	2	0	0	0	0	4	0	0	5	15	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodehot13-namingsystem.json	581	1	0	0	0	0	3	0	0	5	13	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodehot7-namingsystem.json	577	2	1	0	0	0	10	0	0	5	7	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodehot9-namingsystem.json	733	2	0	0	0	0	4	0	0	5	10	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodeyj-namingsystem.json	569	2	0	0	0	0	4	0	0	5	7	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationingredientstrengthstrengthtype-namingsystem.json	666	2	0	0	0	0	3	0	0	5	8	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationmethodjamibasicusage-namingsystem.json	630	1	0	0	0	0	3	0	1	5	8	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationmethodjamidetailusage-namingsystem.json	634	2	0	0	0	0	3	0	0	5	8	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationroute-hl7-0162-namingsystem.json	761	2	0	0	0	0	6	0	0	6	8	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationsubstitutionnotallowedreason-namingsystem.json	657	2	0	0	0	0	9	0	0	5	7	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationunitmerit9-namingsystem.json	587	2	0	0	0	0	4	0	0	5	8	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationusagejami-namingsystem.json	574	1	1	0	0	0	3	0	0	5	13	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationusagejamiadditional-namingsystem.json	626	2	0	0	0	0	3	0	0	5	11	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-microbiology-antimicrobialdrug-ns.json	812	2	0	0	0	0	3	0	1	6	11	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-microbiology-infectious-agent-ns.json	811	2	0	0	0	0	3	0	0	5	20	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-observation-jlac10-namingsystem.json	576	1	0	0	0	0	5	0	0	5	16	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-observation-vitalsignscode-namingsystem.json	603	2	0	0	0	0	3	0	0	5	19	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-prefecturenumber-namingsystem.json	568	2	0	0	0	0	3	0	0	4	8	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-bodyMeasurement-example-1.json	1360	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-labresult-example-1.json	2641	5	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	1	0	0	0	18	10	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-physicalexam-example-1.json	1567	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-socialhistory-example-1.json	1912	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-vitalsigns-example-1.json	1373	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0
fsh-generated/resources/Organization-jp-organization-example-clinic.json	1282	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0
fsh-generated/resources/Organization-jp-organization-example-hospital.json	1275	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Organization-jp-organization-example-inspection.json	625	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Organization-jp-organization-example-payer.json	551	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/Patient-jp-patient-example-1.json	1999	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-female-1.json	1945	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-female-2.json	804	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-male-1.json	1199	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-male-2.json	791	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-jp-practitionerrole-example-1.json	1846	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Procedure-jp-procedure-example-1.json	1126	2	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonnumber-sp.json	1246	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonsubnumber-sp.json	1276	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonsymbol-sp.json	1246	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-jp-medicationrequest-start-sp.json	987	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-organization-insuranceorganizationcategory-sp.json	1329	1	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	13	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-organization-insuranceorganizationno-sp.json	1293	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	14	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-organization-prefectureno-sp.json	1209	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-jp-patient-kanasort-sp.json	1366	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-1.json	961	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-2.json	990	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-3.json	989	3	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-JP-Binary.json	742	2	0	0	0	0	0	44	0	53	0	0	1	0	0	0	0	0	0	0	0	81	1521	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-JP-CarePlan.json	1100	3	0	0	0	0	0	152	1	120	0	0	0	0	0	0	0	0	0	0	0	233	1164	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-JP-Consent.json	1092	3	0	0	0	0	0	152	0	111	0	0	0	0	0	0	0	1	0	0	0	262	973	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-JP-Device.json	964	2	0	0	0	0	0	150	0	119	0	0	0	0	0	0	0	0	0	0	0	272	971	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-JP-DeviceUseStatement.json	1332	3	0	0	0	0	0	170	0	57	0	0	0	0	0	0	0	0	0	0	0	121	446	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-JP-DocumentReference.json	1519	3	0	0	0	0	0	146	0	249	0	0	0	0	0	0	0	1	0	0	0	346	730	0	0	0	20	0	0
fsh-generated/resources/StructureDefinition-JP-RelatedPerson.json	1019	2	0	0	0	0	0	82	0	66	0	0	0	0	0	0	0	0	0	0	0	150	293	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-JP-ResearchStudy.json	1281	3	0	0	0	0	0	113	0	94	0	0	0	0	0	0	0	0	0	0	0	205	501	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-JP-ResearchSubject.json	1159	3	1	0	0	0	0	89	0	46	0	0	0	0	0	0	0	0	0	0	0	112	323	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-JP-ServiceRequest.json	1300	2	0	0	0	0	0	123	0	102	0	0	0	0	0	0	0	1	0	0	0	182	664	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-JP-Specimen.json	981	3	0	0	0	0	0	132	0	99	0	0	1	0	0	0	0	0	0	0	0	214	647	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-jp-allergyintolerance.json	17039	9	0	0	0	0	0	880	0	105	0	0	0	0	0	0	0	0	0	0	0	297	865	0	1	0	10	0	0
fsh-generated/resources/StructureDefinition-jp-condition.json	10774	9	0	0	0	0	0	80	0	103	0	0	0	0	0	0	0	1	0	0	0	229	334	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-jp-coverage-insuredpersonnumber.json	1699	3	0	0	0	0	0	12	0	19	0	0	0	0	0	0	0	0	0	0	0	45	96	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-coverage-insuredpersonsubnumber.json	1794	3	0	0	0	0	0	12	0	15	0	0	0	0	0	0	0	0	0	0	0	43	121	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-coverage-insuredpersonsymbol.json	1699	3	0	0	0	0	0	12	0	15	0	0	0	0	0	0	0	0	0	0	0	48	118	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-coverage.json	33277	14	0	0	0	0	0	114	0	129	0	0	0	0	0	0	0	0	0	0	0	418	598	0	0	0	13	1	0
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-common.json	15927	10	0	0	0	0	0	91	0	212	0	0	0	0	0	0	0	1	0	0	0	319	518	0	1	0	9	0	0
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-endoscopy.json	12380	12	0	0	0	0	0	132	0	133	0	0	0	0	0	0	0	0	0	0	0	334	648	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-labresult.json	12711	10	0	0	0	0	0	152	1	145	0	0	0	0	0	0	0	0	0	0	0	394	548	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-microbiology.json	8634	8	0	0	0	0	0	131	0	119	0	0	0	0	0	0	0	1	0	0	0	317	430	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-radiology.json	23391	13	0	0	0	0	0	178	0	720	0	0	0	0	0	0	0	0	0	0	0	474	896	0	5	0	14	0	0
fsh-generated/resources/StructureDefinition-jp-encounter.json	11917	9	1	0	0	0	0	135	0	145	0	0	1	0	0	0	0	1	0	0	0	331	485	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-jp-familymemberhistory.json	2740	4	0	0	0	0	0	78	0	115	0	0	0	0	0	0	0	0	0	0	0	166	248	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-jp-humanname.json	2442	3	0	0	0	0	0	25	0	29	0	0	0	0	0	0	0	0	0	0	0	70	126	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-imagingstudy-endoscopy.json	17014	15	0	0	0	0	0	212	1	142	0	0	0	0	0	0	0	1	0	0	0	413	465	0	1	0	9	0	0
fsh-generated/resources/StructureDefinition-jp-imagingstudy-radiology.json	31827	17	0	0	0	0	0	119	0	141	0	0	0	0	0	0	0	0	0	0	0	368	682	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-jp-immunization-certificateddate.json	1461	3	0	0	0	0	0	12	0	15	0	0	0	0	0	0	0	0	0	0	0	44	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-immunization-duedateofnextdose.json	1484	3	0	0	0	0	0	12	0	14	0	0	0	0	0	0	0	0	0	0	0	44	67	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-jp-immunization-manufactureddate.json	1461	3	0	0	0	0	0	12	0	14	0	0	0	0	0	0	0	0	0	0	0	42	80	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-immunization.json	12420	13	0	0	0	0	0	126	0	217	0	0	0	0	0	0	0	1	0	0	0	370	1412	0	1	0	9	1	0
fsh-generated/resources/StructureDefinition-jp-location.json	15091	10	0	0	0	0	0	74	1	81	0	0	0	0	0	0	0	0	0	0	0	221	307	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-jp-media-endoscopy.json	9940	10	0	0	0	0	0	78	0	73	0	0	0	0	0	0	0	0	0	0	0	193	274	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-jp-medication-ingredient-drugno.json	1771	4	0	0	0	0	0	12	0	15	0	0	0	0	0	0	0	0	0	0	0	48	79	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medication-ingredientstrength-strengthtype.json	1894	3	1	0	0	0	0	12	0	16	0	0	0	0	0	0	0	0	0	0	0	46	77	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medication.json	13584	9	0	0	0	0	0	69	0	81	0	0	0	0	0	0	0	1	0	0	0	234	431	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-injection.json	16931	15	0	0	0	0	0	322	0	220	0	0	0	0	0	0	0	0	0	0	0	505	789	0	1	0	14	0	1
fsh-generated/resources/StructureDefinition-jp-medicationadministration-location.json	1774	3	0	0	0	0	0	12	0	15	0	0	0	0	0	0	0	0	0	0	0	47	72	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-requestauthoredon.json	1593	3	0	0	0	0	0	12	0	14	0	0	0	0	0	0	0	1	0	0	0	43	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-requestdepartment.json	1741	3	0	0	0	0	0	12	0	14	0	0	0	0	0	0	0	0	0	0	0	45	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-requester.json	1743	3	0	0	0	0	0	12	0	15	0	0	0	0	0	0	0	0	0	0	0	47	101	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-uncategorizedcomment.json	2674	5	0	0	0	0	0	17	0	23	0	0	0	0	0	0	0	0	0	0	0	66	103	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration.json	20117	13	0	0	0	0	0	181	0	191	0	0	1	0	0	0	0	1	0	0	0	520	748	0	1	0	13	0	1
